Date,Clients,Clients_transported,Clients_stationary
2023-11-15,46,30,16
2023-11-16,58,42,16
2023-11-17,38,25,13
2023-11-18,50,35,15
2023-11-19,62,38,24
2023-11-20,53,40,13
2023-11-21,41,30,11
2023-11-22,37,29,8
2023-11-23,58,43,15
2023-11-24,52,30,22
2023-11-25,52,38,14
2023-11-26,50,33,17
2023-11-27,46,30,16
2023-11-28,59,46,13
2023-11-29,55,41,14
2023-11-30,49,36,13
2023-12-01,44,35,9
2023-12-02,42,33,9
2023-12-03,47,25,22
2023-12-04,44,24,20
2023-12-05,57,44,13
2023-12-06,48,29,19
2023-12-07,41,28,13
2023-12-08,41,30,11
2023-12-09,47,33,14
2023-12-10,47,31,16
2023-12-11,49,39,10
2023-12-12,56,41,15
2023-12-13,48,32,16
2023-12-14,52,38,14
2023-12-15,71,46,25
2023-12-16,47,35,12
2023-12-17,53,37,16
2023-12-18,55,41,14
2023-12-19,48,36,12
2023-12-20,58,35,23
2023-12-21,43,32,11
2023-12-22,47,33,14
2023-12-23,43,36,7
2023-12-24,49,34,15
2023-12-25,51,35,16
2023-12-26,49,34,15
2023-12-27,49,36,13
2023-12-28,59,37,22
2023-12-29,48,33,15
2023-12-30,60,44,16
2023-12-31,39,28,11
2024-01-01,42,32,10
2024-01-02,51,32,19
2024-01-03,52,31,21
2024-01-04,46,32,14
2024-01-05,65,47,18
2024-01-06,40,20,20
2024-01-07,52,39,13
2024-01-08,53,36,17
2024-01-09,50,39,11
2024-01-10,56,39,17
2024-01-11,64,49,15
2024-01-12,46,35,11
2024-01-13,43,32,11
2024-01-14,44,30,14
2024-01-15,54,36,18
2024-01-16,49,37,12
2024-01-17,45,28,17
2024-01-18,51,34,17
2024-01-19,49,32,17
2024-01-20,50,38,12
2024-01-21,52,38,14
2024-01-22,47,32,15
2024-01-23,44,31,13
2024-01-24,52,38,14
2024-01-25,57,42,15
2024-01-26,53,42,11
2024-01-27,47,35,12
2024-01-28,51,32,19
2024-01-29,46,29,17
2024-01-30,51,34,17
2024-01-31,45,35,10
2024-02-01,59,45,14
2024-02-02,46,26,20
2024-02-03,60,43,17
2024-02-04,48,34,14
2024-02-05,42,32,10
2024-02-06,62,43,19
2024-02-07,50,37,13
2024-02-08,58,43,15
2024-02-09,46,31,15
2024-02-10,49,36,13
2024-02-11,44,28,16
2024-02-12,53,41,12
2024-02-13,48,31,17
2024-02-14,59,42,17
2024-02-15,62,41,21
2024-02-16,53,36,17
2024-02-17,48,34,14
2024-02-18,51,35,16
2024-02-19,59,52,7
2024-02-20,48,36,12
2024-02-21,38,25,13
2024-02-22,43,32,11
2024-02-23,56,36,20
2024-02-24,52,38,14
2024-02-25,52,35,17
2024-02-26,54,33,21
2024-02-27,63,48,15
2024-02-28,54,42,12
2024-02-29,44,29,15
2024-03-01,50,36,14
2024-03-02,43,27,16
2024-03-03,57,33,24
2024-03-04,58,46,12
2024-03-05,61,43,18
2024-03-06,51,34,17
2024-03-07,47,37,10
2024-03-08,57,31,26
2024-03-09,39,29,10
2024-03-10,54,43,11
2024-03-11,49,33,16
2024-03-12,52,34,18
2024-03-13,42,31,11
2024-03-14,66,48,18
2024-03-15,33,25,8
2024-03-16,52,41,11
2024-03-17,42,30,12
2024-03-18,49,37,12
2024-03-19,49,34,15
2024-03-20,38,27,11
2024-03-21,56,34,22
2024-03-22,47,34,13
2024-03-23,46,33,13
2024-03-24,41,33,8
2024-03-25,37,23,14
2024-03-26,52,37,15
2024-03-27,54,36,18
2024-03-28,46,35,11
2024-03-29,52,37,15
2024-03-30,64,42,22
2024-03-31,41,33,8
2024-04-01,49,31,18
2024-04-02,65,47,18
2024-04-03,44,32,12
2024-04-04,63,46,17
2024-04-05,43,35,8
2024-04-06,53,37,16
2024-04-07,46,31,15
2024-04-08,43,26,17
2024-04-09,47,39,8
2024-04-10,35,18,17
2024-04-11,48,35,13
2024-04-12,57,34,23
2024-04-13,50,33,17
2024-04-14,55,39,16
2024-04-15,46,29,17
